id,avg_count,cur_count,busy_label,geom
"1","46","50",average,"MultiPolygon (((23.67491273 35.49547465, 23.67516316 35.49435384, 23.67375599 35.49413981, 23.67344947 35.49514762, 23.67491273 35.49547465)))"
"2","46","33",low,"MultiPolygon (((23.68327894 35.49682744, 23.6837119 35.49565408, 23.68256901 35.49548024, 23.68223257 35.49629514, 23.68327894 35.49682744)))"
"3","46","55",high,"MultiPolygon (((23.67439081 35.49793017, 23.67461554 35.49688959, 23.67366824 35.49674772, 23.67295096 35.49677108, 23.67287924 35.49753608, 23.67439081 35.49793017)))"
"4","46","40",low,"MultiPolygon (((23.67013491 35.49739596, 23.67016074 35.49676524, 23.66879074 35.49655501, 23.66886695 35.49723681, 23.67013491 35.49739596)))"
"5","46","52",high,"MultiPolygon (((23.67924978 35.49854008, 23.67923517 35.49752901, 23.67830905 35.49740469, 23.67768143 35.49834195, 23.67924978 35.49854008)))"
"6","20","25",average,"MultiPolygon (((23.6847287 35.49924124, 23.68632875 35.49942864, 23.68651473 35.49878576, 23.68633541 35.49861057, 23.68531687 35.49852298, 23.6847287 35.49924124)))"
"7","35","10",low,"MultiPolygon (((23.66986666 35.49802077, 23.67013491 35.49739596, 23.66886695 35.49723681, 23.66895571 35.49804413, 23.66986666 35.49802077)))"
"8","46","18",low,"MultiPolygon (((23.67902274 35.49948943, 23.67924978 35.49854008, 23.67768143 35.49834195, 23.67791454 35.49936388, 23.67902274 35.49948943)))"
"9","20","20",average,"MultiPolygon (((23.68632875 35.49942864, 23.6847287 35.49924124, 23.68494389 35.50009965, 23.68607719 35.5002982, 23.68632875 35.49942864)))"
"10","46","50",average,"MultiPolygon (((23.67111433 35.49373802, 23.67090313 35.49462203, 23.67167062 35.49487899, 23.67255287 35.49479723, 23.67276088 35.49399716, 23.67111433 35.49373802)))"
"11","35","42",high,"MultiPolygon (((23.67516316 35.49435384, 23.67491273 35.49547465, 23.67682786 35.49538121, 23.67669258 35.49458646, 23.67516316 35.49435384)))"
"12","46","65",high,"MultiPolygon (((23.67461554 35.49688959, 23.67439081 35.49793017, 23.67587029 35.49802077, 23.67613569 35.49732585, 23.67551165 35.49704555, 23.67461554 35.49688959)))"
"13","60","45",low,"MultiPolygon (((23.67923517 35.49752901, 23.67924978 35.49854008, 23.68003769 35.49863685, 23.6804573 35.49769375, 23.67923517 35.49752901)))"
"14","35","28",low,"MultiPolygon (((23.6837119 35.49565408, 23.68327894 35.49682744, 23.68451352 35.49670392, 23.68462462 35.4957929, 23.6837119 35.49565408)))"
"15","35","60",high,"MultiPolygon (((23.68283615 35.49802744, 23.68302875 35.49894343, 23.68430551 35.49916533, 23.68454712 35.49826427, 23.68283615 35.49802744)))"
"16","46","75",high,"MultiPolygon (((23.6832798 35.49722658, 23.68283615 35.49802744, 23.68454712 35.49826427, 23.68458525 35.49732585, 23.6832798 35.49722658)))"
